innferðarloyvi	sírættindi
innfit	sífótur
innfjørður	sífjørður
innflutningsbann	síforboð
innflutningsgjald	síavgjald
innflutningsloyvi	sírættindi
innflutningsmaður	síkeypmaður
innflutningstollur	síavgjald
innflutningur	síhandilsskapur
innfluttur	Samheiti:fjarborin,innsløddur,innsmogin,ísborin,jøkulborin,vindborinborin higar av ísi, vindi o.fl.;fluttur, komin henda vegin, higar, inn í landið, til landið;komin uttanífrá, uttanlendis, uttan úr heimi, úr útlondum;komin úr fjarleikanum↔fremmandamaður,fremmandur,heimeftir,úr øllum ættum
innflytari	sífremmandamaður,keypmaður
innfylling	síífylla,rák
innføddur	síføroyskur
innføðingur	sííbúgvi
innførsla	síhandilsskapur
innføttur	□sum traðkar inneftir(vera innføttur)tvinnastíga inná, inneftir;traðka inneftir;traðka lukkuna frá sær t.e. traðka meira innanfóta(r);vera skeivføttur↔falla,ganga,óstúttur,snáva,vinglanAndheiti:útføttur
innganga	síásanna
inngangsbøn	síbønarhald,inngangsorð
inngangslag	síinngangsorð
inngangsorð	Samheiti:byrjan,forleikur,forljóð,formáli,formæli,fororð,forsending,fortala,fyrimáli,inngangsbøn,inngangslag,inngangur,inngongd,inngongubønleikur frammanundan;innleiðsla t.e. kunning frammanundan↔byrja,byrjan
inngangur	síatgongd,inngangsorð,inngongd
inngáva	sípartur
inngifta	síhjúnalag
inngiftur	sígiftast
inngirdur	síavbyrgdur
inngirðing	símark
inngjald	sígjald
inngjaldari	sígevari,gjaldari
inngongd	síinngangsorðSamheiti:inngangur,innkoyring,útgongd,útkoyring,útvegur(dyr)bakdyr,fjósdyr,frádyr,hallardyr,handilsdyr,hjalsdyr,hurðarklovi,inndyr,kamarsdyr,kirkjudyr,kjallaradyr,krambúðardyr,køksdyr,loynidyr,neyðdyr,neystadyr,portursdyr,prestadyr,skáladyr,stovudyr,tjalddyr,útdyr,útidyr(munni)bergholsmunni,dalsmunni,fjarðarmunni,gjáarkjaftur,gjáarmunni,gjókjaftur,gjómunni,glopradyr,gravarmunni,havnarmunni,hellisdyr,hellismunni,holudyr,holumunni,innsigling,kjaftur,køstakjaftur,landaklovi,láturkjaftur,láturmunni,op,opa,opilsi,rættardyr,rættarkjaftur,rættarmunni,sornmunni,sornsmunni,støðarkjaftur,støðarmunni,støðukjaftur,tunnilsmunni,vágsmunni,víkarmunni(portur)avbreyt,áarliða,áarliði,borgarlið,borglið,bøgrind,eingjarliða,garðalið,garðlið,garðsgrind,garðslið,geilarliða,geilarportur,gongulið,grind,hagagrind,hagaportur,hoygarðslið,kirkjugarðsgrind,kirkjugarðslið,kirkjugarðsportur,klyvjaportur,lið,liða,liðatræ,liði,rakstrarlið,rásarlið,rimaportur,rossalið,staðarlið,urtagarðsgrind,veingjaportur(rulluportur)rørportur,vegrist(heiðursportur)sigursbogi↔glopp
inngongubøn	síbønarhald,inngangsorð
inngonguseðil	síváttan
inngrógvin	sístaðfastur
innheintan	síkrav
innheintari	síinnkrevjari
innheinting	síkrav
innheysting	Samheiti:akurskurður,heystan,heystarbeiði,heysting,heystvinna,hoygging,hoyggj,hoyggjan,kornskurður,upptaking↔búnast,dyrking,gras,gróðrarbúgvin,grógva,heysta,hoyggj,sláa gras,sveipur,úrtøkugóður
innhjólaður	síhjóla,innfallin
innhjóling	síbugur
innholaður	síinnfallin,rakfallin
innhongdur	síinnfallin
innhugsan	síhugsan
innhugsin	síhugfjarur,hugsanarsamur,klókur
innhurð	sílok
innhús	síhøli
inni	síheima,henda,sorg
innialin	síheimføðisligur
inniarbeiði	síarbeiði
inniá	síinnarlaga
innibátur	sísjófar
innibleikur	síbleikur
inniblíður	sígóðsintur
innibyrgdur	síavbyrgdur,fámæltur,trongur
innibyrging	sífongsul
innidagur	síódnardagur
innideyður	sídeyður
innidýr	sídjór
innifóður	símatur
innifólk	símanning
innifrensur	síinnimaður
inniføðingarlamb	síseyður
innigerdur	síavbyrgdur
innigirdur	síavbyrgdur
innigjørdur	síavbyrgdur
innihald	sítilfar,umrøðuevni
innihalda	sírúma
innihaldsleysur	sídygdarleysur
innihaldsmikil	síjavnstrokin
innihaldsyvirlit	síyvirlit
innihava	sírúma
innihiti	síhiti
innihokin	sífámæltur,heimkærur
innihoyggj	síhoyggj
innihugni	síhugni
inniítrótt	síkapping
innikavaður	síavbyrgdur
inniklæði(r)	síklæði(r)
innikroyst	síinnimaður
innikuldi	síkuldi
innilamb	síseyður
innileiki	síføli
inniliga	sísára
inniligur	síkensluligur
innilív	sígerandislív
inniluft	síhimmalhválv
innilæsing	sífongsul
innilæstur	síavbyrgdur
inniløga	Samheiti:inniseta,innistøða↔heimatíð,innimaður,landkrabbi
inniløgufressur	síinnimaður
inniløgugøltur	síinnimaður
innimaður	Samheiti:heimakráka,heimakúgv,heimamaður,huldufólk,huldumaður,innifrensur,innikroyst,inniløgufressur,inniløgugøltur,kvørkvisi,kvørkviski,kvørkvisni,smæðhetta,øskufressurhvørvið, smæðið fólk↔heimatíð,inniløga,landkrabbiAndheiti:rekavætti
inning	síarbeiði
inniogn	síogn
inniseta	síinniløga
inniseyður	síseyður
inniskav	síítriv
inniskelvtur	síavbyrgdur
inniskítur	síkuldakráka,letingi
innispunnin	sífløktur
innispæl	síkapping,stuttleiki
innistarv	sístarv
innisteinging	sífongsul
innistikaður	síavbyrgdur
innistongdur	síavbyrgdur
innistroymdur	síavbyrgdur
innistøða	síinniløga,ogn
innistøðugjólingur	síseyður
innistøðulamb	síseyður
innistøðuseyður	síseyður
innisælin	síheimkærur
innisælur	síheimkærur
innitokin	sífámæltur,fólkaskýggin,heimkærur
innitøkur	síheimkærur
inniundir	síniðarlaga
inniveður	síillveður
inniveðursdagur	síódnardagur
inniverk	síarbeiði
innivist	síbústaður
inniær	síseyður
innkaldur	síkaldur
innkast	síblaking,spæla bólt
innkeypari	síkeypmaður
innklombraður	síavbyrgdur
innklæði(r)	síklæði(r)
innknappur	síknøttur
innkoma	síkoming
innkomin	síframkomin
innkoyring	síinngongd,koyrivegur
innkrevjari	Samheiti:innheintari,pantifúti,skattakrevjari↔krav
innkrevjing	síkrav
innkrympaður	sísamankomin
innkuldi	síkuldi
innlandsísur	síkavi
innlán	sílán,ogn
innlánsrenta	síyvirskot
innlegging	sííseting
innleiðsluskeið	sískúlagongd
innlendingur	sígranni
innlendis	síføroyskur,heima
innlendskur	síføroyskur
innlendur	síføroyskur
innlima	síútnevna
innliman	sítilnevning
innlit	síeftirlit,klókskapur
innlummi	sílummi
innløga	sígjald
innløguár	síinnløgutíð
innløgubygd	síbýur,innløgupláss
innløgumaður	Samheiti:búkrókur,búmaður,búnarfólk,búnarmaður,búravnur,rekamaður(forsjónari)uppihaldariein sovorðin gramsari;rættur búmaður;søkin maður;□hann er altíð har sum fáningur er, har sum nakað er at forvinna, vinna;hann er íðin at leggja til húsið, søkin, liggur altíð framvið;hann er raskur at nøra at sær↔eydnismaður,innløgupláss,innløgutíð,raskur,slitmaðurAndheiti:letingi
innløgumatur	símatur
innløgupláss	Samheiti:innløgubygd,lívlendi,lýlendi,matbygd,sáttarpláss,valabygdgott eplapláss, fruktapláss, gróðrarlendi, gróðrarpláss, kornpláss, vakstrarlendi;gott fiskipláss, lívlendi, rekapláss, terrapláss, terripláss, útróðrarpláss;góð grindavág, hvalvág, kornbygd, útróðrarbygd;góður lívhagi, hvalvágur;matligt pláss;pláss við góðum sólargangi;sum hevur tvírøddan sjógv;sum liggur væl fyri til sjógvin;□har er góður sólargangur;har er hóvligt, veðurgott, vindgott;har er høgligt til fisk, stutt á fiskileið;har er liviligt, lívført, lívlent;har eru góð livilíkindi, livilig kor, liviligar umstøður o.fl.;har eru so góðar veðurvánir;har er væl búgvandi, verandi;har hava teir tvírøddan sjógv;har liggur væl fyri til veður og vind;har liggur væl fyri veðri;har livst;har, tað er tvírøtt;vit vita ikki av veðri her↔góðviðrað,innløgumaður,innløgutíð,úrtøkugóðurAndheiti:illveðurshol,oyðistaður
innløgutíð	Samheiti:bakidagur,bakudagur,fiskidagur,fruktaár,gulløld,hendingaár,innløguár,lukkutíð,matdagur,metár,rokár,rokdagur,rokvika,stórtíð,uppgongutíð,veiðidagurdagur í viku;gott ár;gott ár til fisk, grind, lambatal, seyð, skurð o.fl.;gott berár, berjaár, eplaár, fiskiár, grasár, grindaár, hýsuár;gott inntøkuár, kornár, kópaár, lambaár, seiðaár, seyðaár, skurðár;góðar tíðir;góður áringur, dagur;góð vika;sjáldsama gott ár;□hagin er væl lambaður;hetta var dagur í viku;lambingin er góð;lembingin eydnaðist væl;tað er væl lambað(eydnudagur)eydnuløta,eydnustund,eydnisdagur,fagnaðarár,fagnaðardagur,fagnaðarstund,fagnardagur,fagnartími,fragdartíð,gleðiár,gleðidagur,gleðistund,gævudagur,gævustund,sepradagur,stuttleikadagureydnuríkur, gleðiligur dagur;góð, stuttlig løta, tíð↔eydna,fiskiskapur,innløgumaður,innløguplássAndheiti:vánatíð
innmelding	sítilnevning
innmið	sífiskileið
innmorena	sígrót
innmyntur	síinnfallin
innpakkaður	síumvavdur
innpakking	síbjálving
innpakkingarpappír	sípappír
innrakstur	síseyðarakstur
innrammaður	síavbyrgdur
innrák	sístreymur
innrás	síálop
innreið	síkoming
innrek	sístreymur
innrið	síbúkilska
innringur	síseyðarætt
innrætt	síseyðarætt
innrætta	sígera skilarúm
innsendari	sígevari
innsendingarfreist	sífrest
innseta	síbyrja,útnevna
innsetari	sígevari
innseting	sííseting,tilnevning
innsettur	sívaldur
innsig	síárin
innsigla	sísteingja
innsigli	sískelti
innsigling	síinngongd,sigling
innsiglingarviti	síviti
innsíða	síveggur,yvirflati
innsíggin	síklókur
innsjógvur	sífiskileið
innskaraður	síinnfallin
innskipaður	sílossa
innskipan	sílossing
innskorin	síinnfallinSamheiti:fíntentur,grovtentur,niðurringaður,sagtentur,taggutur,tentur,tungutur,tunguvaksin,vágskorin,víkutur↔ójavnurAndheiti:beinur
innskot	sígrót,hugsan,íblástur,streymur
innskotsfuglur	sífuglur
innskotshorn	sívinkul
innskotsknappur	síknøttur
innskotsryggur	sígrót
innskotssteyri	sístrika
innskoyti	síískoyti
innskrift	síáskrift
innskrivað bræv	sípakkapostur
innskriving	sískrift
innsløddur	síinnfluttur
innsmogin	síinnfluttur
innsneiddur	síinnfallin
innsokkin	síinnfallin
innstikaður	síavbyrgdur
innstoytur	sístreymur
innstøða	síogn,seyður,skipan
innstøðuneyt	síneyt,skipan
innstøðuseyður	síseyður,skipan
innstøkk	síhugsan,íblástur
innsúgur	sírák
innsúgving	sísúgving
innsýni	síeftirlit,klókskapur
innsøgn	sítilnevning
inntak	síárin,viðgerð
inntonktur	síhugfjarur,hugsanarsamur,klókur
inntriv	síuppílegging,viðgerð
inntøka	sígjald
inntøkulóg	sílóg
inntøkumissur	símissur
inntøkuskattur	síavgjald
inntørnaður	síleggja seg,sovna
innum	síheimeftir
innvaldur	sívaldur
innvavdur	síumvavdur
innvik	síbugur,fjørður,kulla
innviki	sífjørður
innvortis	síinnanklæða
insekt	sídjór
inst	síinnast
instaleringur	sísjófar
instur	síinnast
irskran	síristing
irskrast	sírista,ønskrast
isa	sífara,størrast,togna
isi	síróliga
isiani	síróliga
iv	síivasemi
ivaføri	síivasemi
ivakendur	síivasamur
ivalag	síivasemi
ivaleysa	síríkiliga
ivaleyst	síkanska,lættliga
ivaleysur	síríkiligur,vissur
ivaloysi	sísannføring
ivamaður	sívingliskøltur
ivamál	Samheiti:gáta,greiðsluevni,ivaspurningur,spurdómur,spurningur,tortøki,vandamál,vansamál,vansi,vanskiógreitt mál;torførur, tortøkin, trupul spurningur↔hindur,ivasamur,ivasamt,ivasemi,ivast,loynidómur,loyniliga,spurningur
ivamikil	síivasamur
ivan	síivasemi
ivandi	síivasamur,støðuveikur
ivasamt	Samheiti:ivingarsamt,ógreiniligt,óvist,óætlað,vøkkult,vøkkurt,vøkkut,vøkultbæði ja og nei;eiggj og ikki;ei og ikki;hvørki fuglur ella fiskur, hitt ella hetta, rátt ella soðið;ikki álítandi, ikki eftirfarandi, ikki vist;ímillum, millum beggja(vera ivasamt)tykja,sýnast,tykjastlíkjast til (at...);líta fyri, til, út, út fyri, út til;síggja út sum;tykjast at, sum...;vera trúligast;□allarhelst hevur tað verið, var tað...;eftir øllum at døma;Gud, hundarnir, rotturnar, skammurin, Sørin, tramin o.fl. viti;Gud ráði (at) tað ikki var...;líkt er til, tað er líkt til at...;sum nú sær út;sum útlitini eru (nú);tað er ikki at ætla um;tað er ikki sagt at...;tað er í ivingi, um eitt iv, um ivingin, ivingina;tað er líkast at...;tað er ongum líkari enn...;tað er ringt at døma um, meta um, siga;tað er (so) rímiligt;tað er sum... á at líta;tað er um at siga;tað fái eg illa at passa, samsvara;tað knípir;tað liggur nær, næst at halda at...;tað ríður um;tað stendur um ivingina;tað sær út, vísir seg sum at...;tað tykist sannlíkt at...;tað veit, viti (bara) tann góðasti (Gud);tað vísir seg so;um eingin broyting kemur, verður í↔gruna,ivamál,ivasamur,ivasemi,ímynda sær,kanskaAndheiti:sannur
ivasamur	Samheiti:gjánkaligur,gjánkasligur,himprandi,himprutur,ivakendur,ivamikil,ivandi,ivaskygdur,ivatyngdur,ivingarsamur,jánkaligur,jánkasligur,óavgjørdur,óstøðugur,óvissur,ráðaleysur,ráðleysur,ráðvillur,trúarlítil,tvistutur,ørkymlaðurfullur av iva, óvissu o.fl.;ikki fullvísur, ikki vissur;í døpurhuga, iva, villareiði o.fl.;ímillum, millum beggja;○sum ikki veit sær nakran útveg, nøkur ráð↔ivamál,ivasamt,ivasemi,ivast,støðuveikurAndheiti:vissur
ivasemi	Samheiti:aftran,døpurhugi,flím,himpr,himpran,hink,honk,iv,ivaføri,ivalag,ivan,ivaskygni,ivi,iving,ivingur,ivur,ótrygd,ótryggleiki,óvissa,samleikakreppa,støðuloysi,tvídráttur,tvístøða,vingl,vinglan,vingul(ivasjúka)sjúklig, sjúkligt ivasemi(mistrúgv)illgitan,illgiting,illgitni,illgrunasemi,illgruni,illtrúgv,illtrúni,ivaskygni,misálit,mistrúni,tortrygni↔illgrunaverdur,illgruni,illtrúgvin,ivamál,ivasamur,ivasamt,ivast,mistrúgva,støðuveikurAndheiti:góðtrúni,sannføring
ivasjúka	síivasemi
ivaskygdur	síivasamur
ivaskygni	síivasemi
ivaspurningur	síivamál
ivast	Samheiti:aftrast,andvarpa,antrast,fafta,faftra,fimlast,fiplast,fitla,girðast,girðlast,gjánka,himprast,honka,jánka,mundast,slóma,ungast,unglast,vinglaaftra seg, sær;draga, ganga á bæði;draga, ganga upp á báðar vánir;fafta, faftra á;falla, gerast í døpurhuga;ganga og girðlast;halla á bæði borð;hava ilt við at velja;hava fleiri, tveir møguleikar;honka til báðar síður;honka við;hvørki vita út ella inn;ikki fáa seg til at...;ikki fáa upp í lag;ikki, hvørki vita til høvur ei, ella hala;ikki tora at taka støðu;ikki vita síni livandi ráð;ivast í, um;jánka um;mala á hælinum;mala sum hundur um heitan greyt;mala uttanum;munda sær;munna (t.e.) vera um at...;standa í iva;standa millum beggja;standa sum ryssa uppi yvir deyðum fyli;vera í ansi at, nær við at, um at, um reppið at;vera í assi, døplum huga, døpurhuga, iva, ólagi, o.fl.;vera í ivan um;vera í tvískinningi, villareiði;vera sum fluga í fløsku, fressur í toruslátt(r)i;vera sum millum sjey og ellivu;vera um ein iv, iva;vera um ivan, ivin;vera ørkymlaður↔aftra seg,bíðan,illgrunaverdur,illgruni,illtrúgvin,ivamál,ivasamur,ivasemi,mistrúgva,støðuveikurAndheiti:líta á
ivatyngdur	síivasamur
ivaveður	síillveður,veðurhvíld
ivaær	síseyður
ivi	síivasemi
iving	síivasemi
ivingarlíkindi(r)	síillveður,veðurhvíld
ivingarsamt	síivasamt
ivingarsamur	síillgrunaverdur,ivasamur
ivingarveður	síillveður,veðurhvíld
ivingarverdur	síillgrunaverdur
ivingur	síivasemi
ivrigur	síhugspentur,raskur
ivur	síivasemi
