tambast	sístørrast,togna
tamdjór	sídjór
tamdur	síspakur
tamin	síspakur
tampa	síberja
tampur	síband
tamur	síkvirrur,spakur
tandrasligur	sísmáur
tandur	síkloddakot,pinkulingur,strektur,vánamaður
tang	sítari
tangabátur	sísjófar
tangakyrra	sígóðveður
tangaoddi	sínes
tangarføðing	síføðing
tangarhald	sítak
tangaskip	sísjófar
tangbátur	sísjófar
tangentur	síknøttur,strika
tangi	sígoymsla
tangkyrra	sígóðveður
tangoddi	sínes
tangspógvi	sífuglur
tangvaksin	síloðin
tankabrot	síhugsan
tankaflog	síáskoðan
tankagangur	síáskoðan,sinnalag
tankaleysur	síbusutur,dølskur,hugfjarur
tankaloysi	sívansketni
tankarás	síáskoðan
tankarøð	síhugsan,riðil
tanki	síhugsan
tanl	síbit
tanla	sígnaga
tann	síáðurnevndur
tannagrísl	síbit
tannapisa	sítonn
tannapína	sípína
tannari	sístanglari
tannarøkt	síreinføri
tannasteytari	sístanglari
tannáringur	síbarn
tannbusting	síreinføri
tannfellingur	síseyður
tannfylling	síífylla
tannfæ	sígáva
tanngarður	sítonn
tanngáva	sígáva
tanngávuseyður	sígáva,seyður
tannglenningur	síflennibítur
tannglering	síhinna
tannglettur	síflennibítur
tanngroddi	sítonn
tannhjól	síringur
tannhvalur	síhvalur
tannkrem	síkrem
tannkylingur	síkuldi
tannleysur	síkraftleysur
tannljóð	síljóð
tannlæknastova	síbygningur
tannont	sífuglur
tannrot	sírot
tannrøkt	síreinføri
tannsjúka	sísjúka
tannsjúkur	sísjúkur
tannskorpa	síhinna
tannskón	síhinna
tannsteytari	sístanglari
tannsvullur	sísvullur
tanntari	sítari
tanntráður	sístanglari
tannvarraljóð	síljóð
tannverkur	sípína
tap	síhall,missur,ósigur
