ódn í vindi	sívindur
ódnur	sísveipur
ódoyggjandi	sívarandi
ódrekkandi	síóetandi
ódrukkin	Samheiti:edrúurblanka, púra, turra edrúur;edrúur sum ein fótalunnur;ikki drukkin;púra blankur;turrur sum eitt øksarskaft;○sum ikki hevur leska, smakka tað, ikki kennir til(ganga edrúur)gera lítið við tað váta slagið;halda seg frá brennivíni, tí váta slagnum;ikki leska, nýta, røra, smakka brennivín, tað, tað váta slagið;ikki gera nógv av (at drekka);leggja av (at drekka);seta fløskuna á hillina;turrleggja e-n, seg;venda tí váta slagnum bakið;venja e-n, seg av við at drekka;vera fráhaldandi(avrenning)minking av rúsevni í blóðinum(renna av)gerast edrúur;ølið rennur av aftur(avafturrunnið)avrunnið(turrlagdur)vorðin edrúur↔avhald,detta av,drankari,drekka brennivín,drukkin,drykkjuskapur,hava timburmenn,kenning,timburmennAndheiti:drukkin
ódrúgvur	sílatur,upplopSamheiti:bráðdrigið,bráðfarin,eyðnýttur,eyðtøkin,eyðtøkur○sum er skjótur eftir seg, skjótt verður uppi;sum ikki steðgar á, steðgast;□hatta er bæði komandi og farandi;hatta fær (skjótt) fótalætir;hatta gongur skjótt undan, kemur og fer, varir stutt;hatta liggur ikki leingi á;tað er burtur sum ósmurdur skeyti;tað er sum at sleikja døgg;tað hvørvur, minkar sum matur á borði;tað sum kemur lætt fer lætt↔hilnast illa,oyðsla burtur,oyðsluturAndheiti:varandi
ódrýggiligur	síoyðslutur
ódrýggjaligur	síoyðslutur
ódugnabjølgur	sívánamaður
ódugnabóndi	sívánamaður
ódugnadjór	sívánamaður
ódugnadýr	sívánamaður
ódugnakroppur	sívánamaður
ódugnaligur	síkraftleysur
ódugnamaður	sívánamaður
ódugnaskapur	sívansketni
ódugnavætti	sívánamaður
óduguligur	síkraftleysur
óduldur	síopinberur
ódult	síopinberur
ódygd	sílótir,óflýggjakroppur
ódyggur	sísvikafullur
ódyrkaður	síniðurdottin
ódýr	síóflýggjakroppur
ódýrur	síbíligur
ódællur	símannvándur,ófúsur
ódælur	símannvándur,ófúsur
ódæmsligur	sískitin
ódømi	síóreglulív
óðadøla	síleyslyntur persónur
óðal	síogn
óðalborin	síarvaborin
óðalsborin	síarvaborin
óðalsbóndi	síjarðyrkismaður
óðalsbygd	síbýur
óðalsbýta	síbýta
óðalsbýti	síbýti
óðalsbøur	síogn
óðalsjørð	síogn
óðalsmaður	síjarðyrkismaður
óðalsrættur	sírættindi
óðalsting	sívald
óðamannahús	síbygningur
óðamannatos	símøsn
óðamannaverk	sídáragerð
óðamýli	síóflýggjakroppur,ótangi
óðast	síbeistast
óðinshani	sífuglur
óður	sísvakur,vreiður,øvutur
óeginligur	síóveruligur
óegndur	síavegndur
óektaður	síblandaður,dygdarleysur,ósannur,uppgjørdur
óeldaður	síbrunnin
óella	sífuglur
óendaliga	síógvuliga
óendaligur	sívarandi
óerla	sífuglur
óetandi	Samheiti:ódrekkandi,ógagnsligur,vamlisligur,vamluturikki berandi at munni, í munn, etandi, drekkandi, munnbært;ikki borðberandi, borðbærur, borðførur, munnberandi, munnbærur;ónýtiligt til fólkaføði, mannaføði, matna;○sum gagnast illa, ikki gagnast;□hatta er ikki fólkaføði, fólkamatur;hatta kemur ikki í menniskjans munn;hatta verður ikki etið, verður óetið↔eta,gagnast illa,matur,óátAndheiti:etandi
óeydna	síólagna
óeydnismaður	síavynnumaður,vánamaður
óeydnudagur	sívánatíð
óeydnuferð	sívandi
óeydnufuglur	síspámaður
óeydnugerð	síólagna
óeydnuligur	síóheppin
óeydnumaður	síavynnumaður,vánamaður
óeydnupláss	síillveðurshol
óeydnusamur	síóheppin
ófalsaður	síeinskærur,sannur
ófalur	síótøkur
ófant	síbarbrot
ófantaliga	síilla ílatin,ósmidliga
ófantaligur	síaldutur,busutur,illa ílatin,óskapiligur,ósømiligur,veðurringur
ófantaveður	síillveður
