kalvaongul	síhúkur
kalvaróður	sífiskiskapur
kalvasandflundra	sífiskur
kalvaskip	sísjófar
kalvaspjaldur	sífiskur
kalvaspragga	sífiskur
kalvasprek	sífiskur
kalvatíggjund	síavgjald
kalvaveiða	sífiskiskapur
kalvi	sífiskur
kamar	síhøli
kamarmoyggj	síhjálpari
kamarsdyr	síinngongd
kamarsveinur	síhjálpari
kamartóni	sítónalag
kamartónleikur	sítónalag
kamartænari	síhjálpari
kambalag	síformur
kambastólur	síformur
kambfjøður	síknykil
kambstari	sítari
kambur	sífjall,sjóvarilskaSamheiti:fínkambur,greiðikambur,greiðkambur,grovkambur,gullkambur,hárkambur,høvuðkambur,kembikambur,lúsakambur,nitrukambur,strandakambur,tættkambur(togkambur)tókambur↔hár,kemba,snák
kamfurtræ	síviður
kampagrót	sígrót
kampaluft	sítoka
kampannaknútur	síknútur
kampatorv	síbrenni
kampingur	síbrenni
kampur	sídjórahorn,kríggj,skegg
kamsseiður	sífiskur
kanariufuglur	sífuglur
kandisgrót	sígrót
kanna	sírættindiSamheiti:borgarskoða,endafara,endavenda,endurskoða,gjøgnumlýsa,gjøllkanna,grannskoða,granska,granskufara,handla,kropskanna,ljóslesa,prøva,rannsaka,rannvæla,royna,sjóneyka,skanna,skoða,studera,sýna,vita,vrakaarbeiða, kanna vísindaliga;fara, ganga ígjøgnum;fara gjølla um;góta e-n ígjøgnum;góta, kanna, krána, leita eftir;halda e-t upp fyri dagin, upp móti ljósinum;handfara gjølla;hyggja at, eftir;kanna, rannsaka aftanáaftur, afturumaftur, av nýggjum, út í æsir;seta niður fyri seg (um seyð);vita um(meta)eftirmeta,gagnmeta,góðskumeta,skildøma,skilmeta,styrkismeta,ummæla,virðismeta,vrakagera ummæli av;meta um dygd, góðsku, stødd, virði o.fl.;viga (fyri og ímóti)(tollkanna)tolla↔gagnmetari,grópa,kannaður,kanning,leita,máta,meting,royna,ummæli,viðraking,viga,virðismettur
kannaður	Samheiti:athugdur,eftirhugdur,eftirkannaður,gjøgnumlýstur,granskaður,skoðaður,sýnaður(eygfarin)gjøgnumgløddur,útgløddurúrlatin við eygunum(eftirspentur)táttaður eina ferð enn↔kanna,kanning,royna
kannan	síkanning
kannari	sífróðarmaður
kanna sær	sístjala
kanning	Samheiti:athygging,áskoðanarkanning,bankakanning,bilsýn,blóðkanning,dómarakanning,eftirkannan,eftirkanning,endurskoðan,ferðkanning,forkanning,gjøgnumlýsing,granskan,gransking,grannskoðan,grundgransking,havrannsóknir,herkanning,húsarannsókn,húsasýn,kannan,kanningararbeiði,kropskanning,leit,leitan,leiting,liðkanning,líkskurður,ljóskanning,ljóslestur,lyktakanning,læknakanning,marknaðarkanning,meiningakanning,navnagransking,prøvi,rannsakan,rannsókn,roynd,sálargreining,serkanning,sjálvkanning,sjónarroynd,skanning,skipasýn,skoðan,spurnakanning,sýn,søgugransking,umhvørviskanning,uppsókn,veljarakanning,ættargranskingvísindalig kanning(sýni)blóðroynd,blóðsýni,pot,prøvi,roynd,staksýni,verturpot, roynd, sýni at kanna, til kanningar↔kanna,kannaður,royna
kanningararbeiði	síkanning
kanningarferð	sítúrur
kanningarstova	síroyndarstøð
kanningarær	síogn,seyður
kannkolla	síavtofta,kuta
kannkollaður	síavtoftaður,nakin
kannkollutur	sífátækur,nakin
kannubarabundi	síhálmur
kannubarakistil	síkassi
kannubarastólpi	sítrog
kannukúgv	síneyt
kannupottur	sípottur
kannur	sírættindi
kannutættur	sítættur
kano	sísjófar
kanónbátur	sísjófar
