aðalfundur	1(í felag) annual general meeting, general meeting, plenary/general assembly,(ofta =)annual ordinary general meeting;halda aðalfundhold a general meeting;boða frá aðalfundicall(el.summon) a general meeting;eyka aðalfundurextraordinary general meeting;stovnandi aðalfundur(kann verða endurgivið) first general meeting;vanligur aðalfundurordinary general meeting2(í ST) the General Assembly, the General Assembly of the UN, the United Nations General Assembly3(onnur sambond) the Trade Unions' Congress; the Labour Party Conference; the General Assembly of the Church of Scotland
aðalfylking	(herm.) general mobilization
aðalgrann	(plfr.)(silver) fir(Abies)slag: Abies alba © Wikimedia Commons
aðalgrein	main branch
aðalherbúgving	(herm.) general mobilization
aðalhugsan	leading idea
aðalhugtak	main concept, principal idea
aðalhyrnissteinur	(bíbl.)cornerstone
aðalinnihald	1principal contentsflt2(resumé) summary
aðalkonsul	consul-general
aðalkonsulát	consulate-general
aðalkorn	1the best corn2(fl.m.)best, first, most outstanding(t.d.our most outstanding scholars); the élite; rank among the élite/the best
aðalland	mainland
aðalligur	of nobleel.aristocratic family; noble, precious, generous
aðallyndi	generosity, noble-mindedness; magnanimity
aðallýti	main flaw, principal, mainel.chief defect
aðalmaður	(kvæð.)nobleman;(sø. eis.)noble; síaðalsmaður
aðalmál	main question, main thing, principal thing, most important thing, first consideration, chief concern;tað er aðalmáliðthat's the main thing;aðalmálið er atthe great/main thing is that;fyri meg er aðalmálið atmy chief concern is that; the main thing as far as I am concerned is that
aðalmið	chief aim, chief purpose, chief object
aðalmunur	principal difference; substantial difference
aðalnevnari	(stfr.)common denominator(fyriof)(eis. fl.m.)
aðalorðaskifti	general debate, full-dressel.full-scale debate
aðalorsøk	main, chiefel.principal cause
aðalráð	(svarar til) directorate, department, executive; (Evropatingið) Directorate-General
aðalregla	principalel.chief rule
aðalrenta	1(hjá meginbanka) bank rate; minimum lending rate;(am.)discount rate;hækka//lækka aðalrentunaraise//lower the bank rate(við 1%by one per cent);við eini aðalrentu sum erat a discount of2(hjá privatbanka) market rate (of discount), market discount
aðalritari	síaðalskrivari
aðalroynd	1(sjónl.)dress rehearsal(tilof);hava aðalroyndhave the dress rehearsal(tilfor);hava aðalroynddress-rehearse2(til hátíðarhaldo.tíl.)rehearsal3(fl.m.)dress rehearsal(tilfor); trial run(t.d.the Spanish Civil War was a trial run for the Second World War)
aðalsbræv	patent of nobility
aðalsfólk	1the nobility; the aristocracy2(sø.)the nobles
aðalsfrúgv	noblewoman; (íOngl. eis.)peeress
aðalskrivari	(t.d. í ST)secretary general;aðalskrivarin í kommunistaflokkinumgeneral secretary of the Communist Party
